lat,lon,elevation,slope,susceptibility,is_ner
24.250199937133736,84.75039841576813,324,23.377378463745117,0.090599656,0
24.500021417647375,84.75039841576813,180,11.44993782043457,0.006590124,0
27.750126115591804,84.75039841576813,1250,27.85295295715332,0.49468237,0
27.999947596105443,84.75039841576813,752,21.82332420349121,0.3145325,0
28.24976907661908,84.75039841576813,2139,45.1750602722168,0.54708296,0
28.50039904088843,84.75039841576813,4167,12.80989933013916,0.23193362,0
28.750220521402067,84.75039841576813,4366,22.272018432617188,0.057787213,0
29.000042001915705,84.75039841576813,4910,9.727129936218262,0.019379254,0
29.249863482429344,84.75039841576813,4533,10.714188575744629,0.010779406,0
29.499684962942982,84.75039841576813,4904,9.217083930969238,0.0779022,0
29.75031492721233,84.75039841576813,5116,6.213551044464111,0.16745543,0
30.000136407725968,84.75039841576813,5873,19.444072723388672,0.038745556,0
30.749600849266887,84.75039841576813,4953,8.886686325073242,0.346166,0
31.00023081353623,84.75039841576813,5574,33.560630798339844,0.032229636,0
31.250052294049873,84.75039841576813,4892,14.926847457885742,0.095110886,0
31.49987377456351,84.75039841576813,5357,33.88761901855469,0.05963524,0
31.74969525507715,84.75039841576813,5222,11.529314041137695,0.06614864,0
32.749789660887416,84.75039841576813,5183,6.6695661544799805,0.24087459,0
32.99961114140105,84.75039841576813,4951,6.3769965171813965,0.13859569,0
33.2502411056704,84.75039841576813,5371,25.91779899597168,0.084902585,0
33.500062586184036,84.75039841576813,4838,8.296283721923828,0.060082436,0
19.750179352865402,85.0002198962818,362,14.072271347045898,0.011346705,0
22.749654086540488,85.0002198962818,463,5.896411895751953,0.005195792,0
23.749748492350747,85.0002198962818,496,14.080829620361328,0.019957233,0
27.500304635078166,85.0002198962818,1236,33.82326889038086,0.3194558,0
27.750126115591804,85.0002198962818,822,14.230229377746582,0.4637554,0
27.999947596105443,85.0002198962818,1922,27.75255584716797,0.5017785,0
28.24976907661908,85.0002198962818,4340,39.0357551574707,0.036730316,0
28.50039904088843,85.0002198962818,2874,76.95455932617188,0.16462184,0
28.750220521402067,85.0002198962818,5411,39.70109558105469,0.003677368,0
29.499684962942982,85.0002198962818,4802,23.289630889892578,0.028688371,0
29.75031492721233,85.0002198962818,5497,13.59829044342041,0.03905444,0
30.000136407725968,85.0002198962818,5701,28.859046936035156,0.07230762,0
30.249957888239607,85.0002198962818,5651,19.800262451171875,0.08050909,0
30.499779368753245,85.0002198962818,5174,20.482933044433594,0.12707224,0
31.00023081353623,85.0002198962818,5008,26.425861358642578,0.034413762,0
31.49987377456351,85.0002198962818,5278,18.212778091430664,0.04517914,0
31.74969525507715,85.0002198962818,5239,30.84235382080078,0.058905575,0
32.00032521934649,85.0002198962818,4620,6.590521812438965,0.10798489,0
32.749789660887416,85.0002198962818,5120,6.39281702041626,0.29432157,0
34.5001569919943,85.0002198962818,5485,5.118483066558838,0.25784174,0
20.499643794406325,85.25004137679542,601,5.899384021759033,0.010868222,0
22.000189644999573,85.25004137679542,587,5.569766044616699,0.032193076,0
22.49983260602685,85.25004137679542,242,8.28909969329834,0.030987592,0
22.749654086540488,85.25004137679542,440,11.487757682800293,0.010701989,0
23.749748492350747,85.25004137679542,469,20.3900089263916,0.038989738,0
27.249674670808815,85.25004137679542,580,26.13593101501465,0.1031949,0
27.500304635078166,85.25004137679542,918,25.06867218017578,0.073167615,0
27.750126115591804,85.25004137679542,2086,26.40152931213379,0.7591188,0
27.999947596105443,85.25004137679542,1435,31.74410629272461,0.4647665,0
28.24976907661908,85.25004137679542,4069,36.50344467163086,0.05509046,0
28.50039904088843,85.25004137679542,4353,46.08442306518555,0.0099959355,0
28.750220521402067,85.25004137679542,4747,23.89708709716797,0.010843522,0
29.000042001915705,85.25004137679542,5619,12.159358978271484,0.0550308,0
29.249863482429344,85.25004137679542,4595,7.14625883102417,0.079120934,0
29.499684962942982,85.25004137679542,5231,13.368456840515137,0.04653298,0
29.75031492721233,85.25004137679542,5855,6.971001148223877,0.34745634,0
30.249957888239607,85.25004137679542,5558,18.689069747924805,0.06777645,0
30.499779368753245,85.25004137679542,5225,13.840453147888184,0.10519882,0
30.749600849266887,85.25004137679542,4970,10.135595321655273,0.032228515,0
31.49987377456351,85.25004137679542,5302,11.842978477478027,0.03120555,0
31.74969525507715,85.25004137679542,4972,8.286118507385254,0.06102168,0
32.00032521934649,85.25004137679542,4828,18.88479995727539,0.08496664,0
32.49996818037377,85.25004137679542,5333,5.55873966217041,0.045468528,0
32.749789660887416,85.25004137679542,5156,9.684670448303223,0.11443445,0
33.2502411056704,85.25004137679542,5358,7.730045795440674,0.20742163,0
33.99970554721131,85.25004137679542,5299,5.968563556671143,0.20212516,0
34.5001569919943,85.25004137679542,5251,6.784091472625732,0.4871482,0
34.749978472507934,85.25004137679542,5239,12.155753135681152,0.07594198,0
21.000095239189307,85.4998628573091,165,8.820796012878418,0.008898745,0
21.750368164485934,85.4998628573091,629,19.691892623901367,0.023325164,0
22.49983260602685,85.4998628573091,486,19.21231460571289,0.0059049414,0
22.749654086540488,85.4998628573091,406,12.089123725891113,0.026431464,0
23.25010553132347,85.4998628573091,525,6.912158012390137,0.011803367,0
23.49992701183711,85.4998628573091,671,9.827661514282227,0.010611822,0
23.749748492350747,85.4998628573091,363,5.857961654663086,0.0071940813,0
27.249674670808815,85.4998628573091,290,7.0594563484191895,0.08047173,0
27.500304635078166,85.4998628573091,2295,41.9001579284668,0.1780334,0
27.750126115591804,85.4998628573091,1731,20.839885711669922,0.8162431,0
27.999947596105443,85.4998628573091,3410,13.472576141357422,0.34368712,0
28.24976907661908,85.4998628573091,5567,40.06148147583008,0.0070516015,0
28.50039904088843,85.4998628573091,5016,38.16697692871094,0.0053146924,0
29.000042001915705,85.4998628573091,4781,23.438255310058594,0.036489397,0
29.75031492721233,85.4998628573091,5459,18.11504554748535,0.08761725,0
30.249957888239607,85.4998628573091,5276,18.070411682128906,0.038052533,0
30.749600849266887,85.4998628573091,5394,15.453374862670898,0.07726144,0
31.49987377456351,85.4998628573091,5276,15.50429630279541,0.14057027,0
31.74969525507715,85.4998628573091,5487,27.77491569519043,0.0756417,0
32.25014669986014,85.4998628573091,4754,10.364214897155762,0.10586264,0
32.749789660887416,85.4998628573091,5009,8.960097312927246,0.042430207,0
34.749978472507934,85.4998628573091,5267,5.210193634033203,0.18354863,0
21.499738200216584,85.74968433782271,452,6.85762357711792,0.009245732,0
23.49992701183711,85.74968433782271,338,10.221531867980957,0.006869865,0
23.749748492350747,85.74968433782271,316,17.102855682373047,0.07826554,0
27.249674670808815,85.74968433782271,310,7.851395130157471,0.10427094,0
27.500304635078166,85.74968433782271,1652,24.90118980407715,0.7523826,0
27.750126115591804,85.74968433782271,1550,18.364891052246094,0.609179,0
27.999947596105443,85.74968433782271,3207,28.24013328552246,0.095606305,0
28.24976907661908,85.74968433782271,6658,45.08261489868164,0.004310787,0
28.50039904088843,85.74968433782271,5503,16.995769500732422,0.015396481,0
29.000042001915705,85.74968433782271,5301,12.327325820922852,0.08912538,0
29.249863482429344,85.74968433782271,4557,14.39794921875,0.038041066,0
29.75031492721233,85.74968433782271,5297,6.9533305168151855,0.0987212,0
30.000136407725968,85.74968433782271,5962,24.43192481994629,0.07327847,0
30.249957888239607,85.74968433782271,5357,13.008952140808105,0.09603695,0
30.749600849266887,85.74968433782271,4645,6.272117614746094,0.09655438,0
31.74969525507715,85.74968433782271,5252,12.447672843933105,0.10704582,0
32.49996818037377,85.74968433782271,4907,31.338693618774414,0.16233541,0
33.2502411056704,85.74968433782271,5355,8.759702682495117,0.11470831,0
33.99970554721131,85.74968433782271,5316,8.577439308166504,0.11096464,0
34.749978472507934,85.74968433782271,5312,11.722901344299316,0.073887445,0
21.249916719702945,86.00031430209208,203,16.31155014038086,0.04570318,0
22.25001112551321,86.00031430209208,388,9.530365943908691,0.009788621,0
23.25010553132347,86.00031430209208,344,26.183183670043945,0.13972887,0
23.749748492350747,86.00031430209208,224,6.091358661651611,0.0064029777,0
26.999853190295177,86.00031430209208,357,8.099542617797852,0.088783905,0
27.249674670808815,86.00031430209208,1343,10.545433044433594,0.5337355,0
27.500304635078166,86.00031430209208,1515,21.34354019165039,0.61153585,0
27.750126115591804,86.00031430209208,2719,36.81539535522461,0.030109659,0
27.999947596105443,86.00031430209208,3184,41.61211395263672,0.04959542,0
28.24976907661908,86.00031430209208,4241,23.85810661315918,0.22041456,0
28.50039904088843,86.00031430209208,5210,10.682820320129395,0.008901084,0
28.750220521402067,86.00031430209208,5059,18.617996215820312,0.042086285,0
29.000042001915705,86.00031430209208,4923,8.434791564941406,0.042066462,0
29.249863482429344,86.00031430209208,5188,27.904823303222656,0.07755782,0
29.75031492721233,86.00031430209208,5863,29.98821449279785,0.054513942,0
30.000136407725968,86.00031430209208,5179,9.039322853088379,0.12190658,0
30.249957888239607,86.00031430209208,5309,29.110755920410156,0.04916197,0
30.499779368753245,86.00031430209208,5222,19.87967872619629,0.06999926,0
30.749600849266887,86.00031430209208,4951,13.231245994567871,0.04920917,0
31.74969525507715,86.00031430209208,4970,7.726847171783447,0.1936999,0
32.00032521934649,86.00031430209208,4978,12.841782569885254,0.06379989,0
32.749789660887416,86.00031430209208,5602,10.451006889343262,0.13823695,0
34.25033551148066,86.00031430209208,5444,9.167876243591309,0.18742348,0
34.5001569919943,86.00031430209208,5472,16.115692138671875,0.120971516,0
34.749978472507934,86.00031430209208,5280,8.813009262084961,0.13153595,0
21.249916719702945,86.2501357826057,253,7.478294849395752,0.04885156,0
21.750368164485934,86.2501357826057,1025,11.458751678466797,0.54456073,0
22.000189644999573,86.2501357826057,583,6.297072410583496,0.02193159,0
22.49983260602685,86.2501357826057,240,5.95621919631958,0.015590723,0
24.99966437867465,86.2501357826057,95,9.535754203796387,0.0101934355,0
27.249674670808815,86.2501357826057,405,16.8832950592041,0.03346739,0
27.500304635078166,86.2501357826057,2460,31.14012908935547,0.16299208,0
27.750126115591804,86.2501357826057,2232,37.27355194091797,0.2141821,0
27.999947596105443,86.2501357826057,3141,48.47335433959961,0.22987959,0
28.24976907661908,86.2501357826057,5538,20.418954849243164,0.007003669,0
28.750220521402067,86.2501357826057,4943,32.31636047363281,0.039967127,0
29.000042001915705,86.2501357826057,4866,14.855661392211914,0.08810845,0
29.249863482429344,86.2501357826057,4758,21.306943893432617,0.09914489,0
30.000136407725968,86.2501357826057,5620,15.032957077026367,0.1642472,0
30.249957888239607,86.2501357826057,5750,14.842938423156738,0.080907166,0
30.749600849266887,86.2501357826057,4786,9.84173583984375,0.07134372,0
31.250052294049873,86.2501357826057,4971,19.65986442565918,0.1294359,0
31.49987377456351,86.2501357826057,5008,6.221035003662109,0.23545341,0
33.99970554721131,86.2501357826057,5056,7.854714393615723,0.108500406,0
34.749978472507934,86.2501357826057,5134,8.152947425842285,0.07961971,0
21.750368164485934,86.49995726311931,337,37.02389144897461,0.5278076,0
22.000189644999573,86.49995726311931,223,10.238503456115723,0.043536916,0
25.250294342943995,86.49995726311931,83,16.252315521240234,0.046492845,0
26.999853190295177,86.49995726311931,879,20.508291244506836,0.12406639,0
27.249674670808815,86.49995726311931,1392,26.46293830871582,0.7232574,0
27.500304635078166,86.49995726311931,3012,24.430015563964844,0.040824264,0
27.750126115591804,86.49995726311931,4593,23.683069229125977,0.024761764,0
27.999947596105443,86.49995726311931,5746,12.73927116394043,0.0056242323,0
28.24976907661908,86.49995726311931,5473,10.715177536010742,0.00631137,0
28.750220521402067,86.49995726311931,5356,33.86642837524414,0.026541606,0
29.000042001915705,86.49995726311931,5031,16.538850784301758,0.18088101,0
29.75031492721233,86.49995726311931,5930,30.831689834594727,0.09497033,0
30.499779368753245,86.49995726311931,5863,30.255340576171875,0.1057807,0
31.250052294049873,86.49995726311931,5225,7.941121578216553,0.083560534,0
31.49987377456351,86.49995726311931,5311,25.050535202026367,0.09301306,0
32.00032521934649,86.49995726311931,4853,14.214910507202148,0.07875265,0
32.25014669986014,86.49995726311931,4977,15.383793830871582,0.08938638,0
32.49996818037377,86.49995726311931,5220,12.22287368774414,0.14078355,0
33.2502411056704,86.49995726311931,5137,6.6247076988220215,0.20816883,0
34.25033551148066,86.49995726311931,5481,23.917675018310547,0.13779919,0
27.249674670808815,86.74977874363299,1746,23.7806339263916,0.67604417,0
27.500304635078166,86.74977874363299,1699,25.93724250793457,0.5494637,0
27.750126115591804,86.74977874363299,4530,55.99913024902344,0.0027117764,0
27.999947596105443,86.74977874363299,5543,31.94348907470703,0.019753838,0
28.24976907661908,86.74977874363299,6038,35.852745056152344,0.018900845,0
28.50039904088843,86.74977874363299,5090,10.682820320129395,0.05947624,0
28.750220521402067,86.74977874363299,4580,14.709370613098145,0.037046164,0
29.000042001915705,86.74977874363299,4939,9.008488655090332,0.08722405,0
29.249863482429344,86.74977874363299,4705,33.18515396118164,0.063359976,0
29.499684962942982,86.74977874363299,4777,7.1577839851379395,0.12399808,0
30.000136407725968,86.74977874363299,5523,19.462966918945312,0.08988446,0
30.499779368753245,86.74977874363299,4832,9.301709175109863,0.07914547,0
30.749600849266887,86.74977874363299,5636,30.383237838745117,0.10726162,0
31.00023081353623,86.74977874363299,5243,12.811848640441895,0.10437327,0
31.49987377456351,86.74977874363299,4884,7.954982757568359,0.055561595,0
32.49996818037377,86.74977874363299,5063,6.831939220428467,0.13950343,0
32.749789660887416,86.74977874363299,5009,6.11255407333374,0.32508123,0
33.2502411056704,86.74977874363299,5141,5.9323577880859375,0.20709573,0
33.500062586184036,86.74977874363299,5523,15.714856147766113,0.07219137,0
34.25033551148066,86.74977874363299,5342,24.18122100830078,0.07267947,0
26.999853190295177,86.9996002241466,1864,22.605424880981445,0.8223938,0
27.249674670808815,86.9996002241466,1588,37.01992416381836,0.32430264,0
27.500304635078166,86.9996002241466,2034,43.387939453125,0.65407085,0
27.750126115591804,86.9996002241466,5279,16.836162567138672,0.009787045,0
27.999947596105443,86.9996002241466,5335,9.680825233459473,0.008314587,0
28.24976907661908,86.9996002241466,4629,8.891387939453125,0.01526269,0
28.50039904088843,86.9996002241466,4814,14.102526664733887,0.10330109,0
28.750220521402067,86.9996002241466,4660,22.499835968017578,0.08877093,0
29.000042001915705,86.9996002241466,5221,17.726612091064453,0.09723264,0
29.249863482429344,86.9996002241466,5010,26.893373489379883,0.07206578,0
29.499684962942982,86.9996002241466,5006,22.100954055786133,0.06696695,0
30.000136407725968,86.9996002241466,5212,11.510213851928711,0.036177643,0
30.499779368753245,86.9996002241466,5547,14.79792308807373,0.16093402,0
30.749600849266887,86.9996002241466,4982,7.62736177444458,0.0984577,0
31.250052294049873,86.9996002241466,5162,16.409440994262695,0.066226766,0
31.49987377456351,86.9996002241466,4959,5.3402838706970215,0.16463327,0
31.74969525507715,86.9996002241466,4569,7.590269088745117,0.18886751,0
32.25014669986014,86.9996002241466,5243,7.743530750274658,0.16782463,0
32.49996818037377,86.9996002241466,5136,5.022247314453125,0.12831289,0
32.99961114140105,86.9996002241466,5106,6.018301010131836,0.14469504,0
33.2502411056704,86.9996002241466,5259,35.00363540649414,0.046640724,0
33.749884066697675,86.9996002241466,5017,10.559516906738281,0.1756311,0
26.999853190295177,87.25023018841597,950,26.812698364257812,0.0968205,0
27.249674670808815,87.25023018841597,1043,18.29180908203125,0.5357333,0
27.500304635078166,87.25023018841597,1840,19.20096206665039,0.6679312,0
27.750126115591804,87.25023018841597,3910,33.96770477294922,0.070501156,0
27.999947596105443,87.25023018841597,4686,24.968446731567383,0.005496047,0
28.24976907661908,87.25023018841597,5227,20.617570877075195,0.011438972,0
28.50039904088843,87.25023018841597,5331,21.828147888183594,0.05465802,0
28.750220521402067,87.25023018841597,4776,13.345844268798828,0.06837622,0
29.000042001915705,87.25023018841597,5423,20.301481246948242,0.13861434,0
29.249863482429344,87.25023018841597,4665,18.312524795532227,0.046032187,0
29.499684962942982,87.25023018841597,5716,32.49174118041992,0.18798079,0
29.75031492721233,87.25023018841597,5080,24.388484954833984,0.060920242,0
30.000136407725968,87.25023018841597,5567,10.096575736999512,0.11673869,0
30.249957888239607,87.25023018841597,5044,18.018037796020508,0.03999262,0
30.499779368753245,87.25023018841597,5336,5.568647861480713,0.051465698,0
30.749600849266887,87.25023018841597,5385,5.775976181030273,0.13450736,0
31.250052294049873,87.25023018841597,4841,6.818762302398682,0.07812525,0
31.49987377456351,87.25023018841597,4842,6.643410682678223,0.06899894,0
31.74969525507715,87.25023018841597,4639,14.124192237854004,0.047600202,0
32.49996818037377,87.25023018841597,5455,14.038496017456055,0.16264474,0
33.500062586184036,87.25023018841597,5389,21.686126708984375,0.087968096,0
34.749978472507934,87.25023018841597,5008,6.679180145263672,0.24087459,0
24.749842898161013,87.50005166892959,217,12.2756929397583,0.017859574,0
26.75003170978154,87.50005166892959,292,14.654098510742188,0.07064234,0
26.999853190295177,87.50005166892959,758,23.0660400390625,0.12140477,0
27.249674670808815,87.50005166892959,2426,19.33711814880371,0.20299971,0
27.500304635078166,87.50005166892959,3162,32.572635650634766,0.107629724,0
27.750126115591804,87.50005166892959,3084,41.457298278808594,0.11380181,0
27.999947596105443,87.50005166892959,4677,12.927727699279785,0.01971663,0
28.24976907661908,87.50005166892959,5326,34.88228988647461,0.054477405,0
28.750220521402067,87.50005166892959,5554,9.822044372558594,0.06578297,0
29.000042001915705,87.50005166892959,5133,10.093146324157715,0.027748734,0
29.249863482429344,87.50005166892959,5010,15.382442474365234,0.09521998,0
29.499684962942982,87.50005166892959,5505,14.272038459777832,0.059270233,0
29.75031492721233,87.50005166892959,5678,20.559656143188477,0.07656208,0
30.000136407725968,87.50005166892959,5187,21.580020904541016,0.14939114,0
30.249957888239607,87.50005166892959,5171,25.676097869873047,0.03550007,0
31.00023081353623,87.50005166892959,4827,14.246566772460938,0.054255,0
31.74969525507715,87.50005166892959,4748,10.238823890686035,0.08654457,0
32.25014669986014,87.50005166892959,6002,20.677215576171875,0.07208794,0
33.2502411056704,87.50005166892959,5046,6.10662841796875,0.20658347,0
33.500062586184036,87.50005166892959,4964,5.3618669509887695,0.08857024,0
34.5001569919943,87.50005166892959,5205,6.955077648162842,0.13950343,0
34.749978472507934,87.50005166892959,5251,17.227689743041992,0.05242712,0
34.99979995302158,87.50005166892959,4933,9.148225784301758,0.059665665,0
26.75003170978154,87.74987314944326,261,9.029150009155273,0.5350636,0
26.999853190295177,87.74987314944326,1409,18.868980407714844,0.7108293,0
27.249674670808815,87.74987314944326,1218,22.190582275390625,0.37872267,0
27.500304635078166,87.74987314944326,1563,30.161733627319336,0.49568194,0
27.750126115591804,87.74987314944326,4601,34.58818435668945,0.013632936,0
27.999947596105443,87.74987314944326,4889,8.296792030334473,0.009783825,0
28.24976907661908,87.74987314944326,4409,16.530736923217773,0.19296755,0
28.50039904088843,87.74987314944326,4473,31.661577224731445,0.011786237,0
28.750220521402067,87.74987314944326,4811,7.7129411697387695,0.13685377,0
29.000042001915705,87.74987314944326,4643,23.456132888793945,0.080700085,0
29.249863482429344,87.74987314944326,3984,10.549822807312012,0.20788547,0
29.499684962942982,87.74987314944326,5160,33.968021392822266,0.08689902,0
29.75031492721233,87.74987314944326,4523,35.00691223144531,0.07573521,0
30.000136407725968,87.74987314944326,5393,25.350379943847656,0.14333944,0
30.249957888239607,87.74987314944326,4958,30.901538848876953,0.06457406,0
31.00023081353623,87.74987314944326,5146,20.103546142578125,0.07203296,0
31.250052294049873,87.74987314944326,5036,24.46248435974121,0.051965874,0
31.74969525507715,87.74987314944326,5096,11.817488670349121,0.07569418,0
32.25014669986014,87.74987314944326,4857,14.361438751220703,0.047459338,0
33.500062586184036,87.74987314944326,5461,27.212890625,0.11459359,0
33.749884066697675,87.74987314944326,5392,25.603046417236328,0.08223008,0
33.99970554721131,87.74987314944326,5156,5.340259552001953,0.08756491,0
34.749978472507934,87.74987314944326,5143,6.88142728805542,0.11362206,0
26.999853190295177,87.99969462995688,1925,23.93514633178711,0.7160439,0
27.249674670808815,87.99969462995688,2673,35.58643341064453,0.055636257,0
27.500304635078166,87.99969462995688,3318,48.73690414428711,0.12077647,0
27.750126115591804,87.99969462995688,4691,30.752893447875977,0.01325469,0
27.999947596105443,87.99969462995688,5734,11.656176567077637,0.015469658,0
28.24976907661908,87.99969462995688,4691,15.008952140808105,0.008319971,0
28.750220521402067,87.99969462995688,5118,5.646259307861328,0.124733366,0
29.000042001915705,87.99969462995688,5088,30.50188446044922,0.107046574,0
29.249863482429344,87.99969462995688,4917,11.126195907592773,0.03819557,0
29.499684962942982,87.99969462995688,5490,28.5593318939209,0.1043136,0
29.75031492721233,87.99969462995688,5179,5.547544956207275,0.2531615,0
30.000136407725968,87.99969462995688,5201,24.38275909423828,0.08722415,0
30.249957888239607,87.99969462995688,5016,22.038236618041992,0.14878269,0
30.499779368753245,87.99969462995688,5237,7.463888645172119,0.0897969,0
31.250052294049873,87.99969462995688,5019,8.421125411987305,0.043112483,0
31.49987377456351,87.99969462995688,5226,26.112159729003906,0.12755115,0
32.25014669986014,87.99969462995688,5105,18.703214645385742,0.10261734,0
32.49996818037377,87.99969462995688,5168,16.867652893066406,0.074717216,0
32.749789660887416,87.99969462995688,5047,8.415349006652832,0.057581283,0
32.99961114140105,87.99969462995688,5070,9.195145606994629,0.19920306,0
33.749884066697675,87.99969462995688,5346,5.857304096221924,0.21480386,0
34.25033551148066,87.99969462995688,5143,15.335468292236328,0.1198396,0
34.99979995302158,87.99969462995688,5115,20.82744598388672,0.28013268,0
26.999853190295177,88.25032459422624,1926,20.289899826049805,0.82120246,1
27.249674670808815,88.25032459422624,938,31.816436767578125,0.34976825,1
27.500304635078166,88.25032459422624,4964,32.002742767333984,0.0028798387,1
27.999947596105443,88.25032459422624,5955,29.451730728149414,0.04629424,1
28.750220521402067,88.25032459422624,5419,13.312703132629395,0.06567463,1
29.000042001915705,88.25032459422624,4741,12.128198623657227,0.022996414,1
29.249863482429344,88.25032459422624,4341,23.49944305419922,0.05647696,1
29.499684962942982,88.25032459422624,4550,13.1694974899292,0.02083825,1
29.75031492721233,88.25032459422624,5656,23.841344833374023,0.10945549,0
30.000136407725968,88.25032459422624,5489,15.0611572265625,0.098203324,0
30.249957888239607,88.25032459422624,5527,16.86054801940918,0.09912927,0
30.499779368753245,88.25032459422624,5196,10.763545036315918,0.090519756,0
31.250052294049873,88.25032459422624,4943,18.714859008789062,0.03561858,0
31.49987377456351,88.25032459422624,5396,13.26732349395752,0.08403444,0
32.25014669986014,88.25032459422624,5083,15.181686401367188,0.12710613,0
32.49996818037377,88.25032459422624,5305,10.97411060333252,0.062021784,0
32.749789660887416,88.25032459422624,5257,15.359074592590332,0.04580471,0
32.99961114140105,88.25032459422624,5268,16.57745361328125,0.1265068,0
33.749884066697675,88.25032459422624,5079,6.107779502868652,0.35768864,0
33.99970554721131,88.25032459422624,5278,12.66230297088623,0.06540634,0
34.5001569919943,88.25032459422624,5010,13.055458068847656,0.18603554,0
26.999853190295177,88.50014607473986,694,35.07576370239258,0.66241056,1
27.249674670808815,88.50014607473986,1167,23.130430221557617,0.40483615,1
27.500304635078166,88.50014607473986,1736,26.959177017211914,0.67132777,1
27.750126115591804,88.50014607473986,4950,36.208412170410156,0.0036371115,1
27.999947596105443,88.50014607473986,5298,24.064556121826172,0.057077557,1
28.50039904088843,88.50014607473986,4880,11.028514862060547,0.069342874,1
29.249863482429344,88.50014607473986,4397,26.296810150146484,0.04175745,1
29.499684962942982,88.50014607473986,4349,28.781848907470703,0.04515666,1
29.75031492721233,88.50014607473986,4645,23.627805709838867,0.04815163,0
30.000136407725968,88.50014607473986,5121,30.346874237060547,0.07747613,0
30.249957888239607,88.50014607473986,5035,9.616276741027832,0.08938862,0
30.499779368753245,88.50014607473986,5596,26.542469024658203,0.07844136,0
30.749600849266887,88.50014607473986,5326,30.962392807006836,0.07521437,0
31.250052294049873,88.50014607473986,5158,13.035443305969238,0.065989815,0
31.74969525507715,88.50014607473986,4735,11.005851745605469,0.08542797,0
32.25014669986014,88.50014607473986,4881,10.152384757995605,0.042369638,0
32.99961114140105,88.50014607473986,5193,9.416864395141602,0.110042185,0
33.2502411056704,88.50014607473986,5122,27.202104568481445,0.051290143,0
33.99970554721131,88.50014607473986,5233,7.033702850341797,0.17670408,0
34.5001569919943,88.50014607473986,4874,11.556584358215332,0.09132691,0
34.749978472507934,88.50014607473986,5075,5.251992225646973,0.09574621,0
34.99979995302158,88.50014607473986,5098,6.680466175079346,0.24576828,0
26.999853190295177,88.74996755525348,828,33.19611740112305,0.5376356,1
27.249674670808815,88.74996755525348,2099,37.341712951660156,0.5692458,1
27.500304635078166,88.74996755525348,3982,34.92912292480469,0.09530238,1
27.750126115591804,88.74996755525348,3871,28.614036560058594,0.09819798,1
27.999947596105443,88.74996755525348,5099,6.922303199768066,0.15811379,1
28.50039904088843,88.74996755525348,5347,10.133415222167969,0.08164988,1
28.750220521402067,88.74996755525348,4846,5.646259307861328,0.07504241,1
29.000042001915705,88.74996755525348,4503,14.106810569763184,0.04001064,1
29.249863482429344,88.74996755525348,4383,29.857227325439453,0.023477416,1
29.499684962942982,88.74996755525348,5488,28.558622360229492,0.10251864,1
29.75031492721233,88.74996755525348,4752,34.019596099853516,0.0684476,0
30.000136407725968,88.74996755525348,4848,27.345455169677734,0.041889798,0
30.249957888239607,88.74996755525348,5300,6.551909446716309,0.16145402,0
30.499779368753245,88.74996755525348,5132,8.791462898254395,0.049144913,0
30.749600849266887,88.74996755525348,4824,11.355557441711426,0.050043844,0
31.00023081353623,88.74996755525348,5130,20.822982788085938,0.10495194,0
32.25014669986014,88.74996755525348,4709,5.0142035484313965,0.2604026,0
32.49996818037377,88.74996755525348,4999,18.805313110351562,0.15444875,0
33.2502411056704,88.74996755525348,5323,5.788510322570801,0.12867607,0
33.500062586184036,88.74996755525348,5044,5.3618669509887695,0.07384951,0
33.99970554721131,88.74996755525348,5249,6.146907806396484,0.19389728,0
34.25033551148066,88.74996755525348,5224,10.250665664672852,0.08439393,0
34.5001569919943,88.74996755525348,4946,5.55821418762207,0.12091772,0
34.749978472507934,88.74996755525348,4964,5.087391376495361,0.11589282,0
35.24962143353522,88.74996755525348,5053,10.080794334411621,0.034072842,0
26.999853190295177,88.99978903576715,1115,27.92327880859375,0.6405917,1
27.249674670808815,88.99978903576715,2862,46.31841278076172,0.026624305,1
27.500304635078166,88.99978903576715,4302,13.247955322265625,0.04310578,1
27.750126115591804,88.99978903576715,4844,35.78794479370117,0.0053875973,1
27.999947596105443,88.99978903576715,4993,12.271263122558594,0.013831429,1
28.50039904088843,88.99978903576715,4786,6.889057636260986,0.38070038,1
28.750220521402067,88.99978903576715,5292,24.852331161499023,0.032290693,1
29.000042001915705,88.99978903576715,4726,32.181514739990234,0.14683498,1
29.249863482429344,88.99978903576715,4232,24.038436889648438,0.2011451,1
29.499684962942982,88.99978903576715,5286,23.776304244995117,0.16796005,1
29.75031492721233,88.99978903576715,5593,15.431716918945312,0.13821529,0
30.000136407725968,88.99978903576715,4544,29.885297775268555,0.09568653,0
30.249957888239607,88.99978903576715,5528,33.57050704956055,0.09832777,0
31.250052294049873,88.99978903576715,5092,9.96555233001709,0.0878286,0
32.49996818037377,88.99978903576715,5187,5.8975043296813965,0.09578439,0
32.99961114140105,88.99978903576715,5011,17.5158634185791,0.05830856,0
33.2502411056704,88.99978903576715,5029,7.664891242980957,0.09110314,0
33.749884066697675,88.99978903576715,5742,14.660175323486328,0.081452325,0
33.99970554721131,88.99978903576715,5577,10.331426620483398,0.09878677,0
34.25033551148066,88.99978903576715,5105,9.221773147583008,0.059034195,0
34.99979995302158,88.99978903576715,5127,7.913851737976074,0.09960251,0
26.999853190295177,89.24961051628077,1123,38.051326751708984,0.50616497,1
27.249674670808815,89.24961051628077,4070,21.846637725830078,0.054836936,1
